gene_id	24h_c_13_S1	24h_c_14_S2	24h_c_15_S3	24h_c_16_S4	24h_c_17_S5	24h_c_18_S6	24h_v_19_S7	24h_v_20_S8	24h_v_21_S9	24h_v_22_S10	24h_v_23_S11	24h_v_24_S12	gene_name
ENSRNOG00000000398	51.3910965178351	51.0728057737327	67.27720932892339	96.7311626822551	65.5876073811072	66.2404064933373	69.6882408765905	34.344850944759195	70.0142252823702	51.471937217427204	59.827062975113705	55.93955422544521	Zup1
ENSRNOG00000000401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gprc6a
ENSRNOG00000000405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Vgll2
ENSRNOG00000000406	0.0	0.0	0.0	3.90271411820477	1.9780114760774699	0.0	1.00350593307254	0.0	0.0	0.9992476809604358	1.00301795215408	0.0	Ros1
ENSRNOG00000000407	117.039291959219	127.828595340005	142.206335411048	152.129334661513	119.375547016037	183.304650831058	140.960270548128	135.610675344719	159.060986093616	154.454161149357	142.127193702602	172.330508740236	Dcbld1
ENSRNOG00000000408	164.949118046985	184.543318785257	205.522778608055	301.109218388438	162.91887437654802	234.687196969221	205.401642521546	136.298698468695	202.87483571189702	180.142782491204	169.635480353	234.323463348396	Gopc
ENSRNOG00000000410	0.0	0.0	0.9982078542178909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Nepn
ENSRNOG00000000411	364.91883561733704	450.255224412478	535.126544206177	715.682723876241	411.61937997281404	514.795806827918	425.472398122371	457.240559413609	486.545633997017	472.347228681677	458.05257681436797	539.2980302713449	Nus1
ENSRNOG00000000412	0.0	1.0520715042081	0.0	0.0	0.0	0.0	2.82725579739706	0.0	2.19548562447303	0.0	0.9098320416022959	0.0	Slc35f1
ENSRNOG00000000414	9.4083495657524	18.413127929643398	9.66235843085898	32.97273289630861	16.8707119341508	15.1390547659286	13.944175385949599	9.63308009951058	9.11915351740775	25.607737947345	20.161904020532802	12.566056333255801	Cep85l
ENSRNOG00000000415	64.41579974915129	103.910298231605	98.4566172111167	141.692787048748	67.5119424701155	80.32708635403509	79.4708457530145	91.0775468193163	85.05472752818599	52.7056306988933	51.7671838089234	77.7660470280371	Asf1a
ENSRNOG00000000417	303.339889857388	350.237946333095	457.349638235538	532.37052625473	327.534552909749	353.26499277757006	380.087882465114	362.503697464755	326.556953684735	557.488562893417	465.801319696739	423.599273465277	Numa1
ENSRNOG00000000420	251.911311744355	295.40441946837603	363.23918331884005	441.483785433563	321.97630430797795	336.439099143116	360.46177421332396	356.278202642073	328.812685908589	430.707336453396	391.426375548942	403.416739545818	Nelfe
ENSRNOG00000000421	207.74902508374802	214.791739585549	145.609290549943	200.573170096804	149.631274858868	209.714206590258	136.683768634241	121.359202214289	168.104246964112	115.22299970563101	108.311482431511	143.346239275327	Skic2
ENSRNOG00000000422	101.650852899912	99.80795500578002	130.737147296268	163.292061617244	100.222222372783	124.92465603632601	112.294546587339	106.080573290345	122.356101283701	114.069740054101	89.3706271926615	131.674491057336	Dxo
ENSRNOG00000000428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Cyp21a1
ENSRNOG00000000431	572.4615473838901	607.4231472033081	751.247437565007	930.8903003305119	620.373680225333	656.659127104404	725.2720752587629	643.766240924911	642.703092069153	771.597083360209	709.706525634162	769.485599048912	Atf6b
ENSRNOG00000000432	58.9654082501921	69.5258946935099	65.5442516615917	68.8657768410494	63.3312043135969	74.6128653839017	54.2952638620609	37.014881490828294	72.3920086234787	54.5482700144168	62.371167243909	72.4282530548816	Fkbpl
ENSRNOG00000000433	16.6561773165604	31.4190389489427	24.980436691220397	51.823782969133795	19.0930806074659	19.457524825262603	10.3736463208154	13.855870268794	27.368227418050104	11.5046994358806	12.8161821038944	15.8307276798087	Prrt1
ENSRNOG00000000435	128.950893176991	112.256803363153	154.420080513601	220.915990110235	111.537762107667	130.937153221837	135.20814853236098	135.896717620804	137.519743027938	156.105301231315	159.56685152861098	172.896186950957	Ppt2
ENSRNOG00000000436	18.5432809676229	16.1837462086432	24.7393618997826	33.195939549900196	19.2943938824419	24.55463538847	19.6119762835653	14.712277899657302	29.741187594159303	20.548366629928104	23.6012738794167	24.121216974303998	Egfl8
ENSRNOG00000000437	445.47461179443803	476.55584901574997	632.831830768152	754.4828338617481	400.636169928304	479.47109812336	505.082991847803	417.035260578881	560.009201635156	535.552509379179	534.781358934703	603.178923647358	Agpat1
ENSRNOG00000000438	511.43850830913397	454.16178221676597	499.87199512191904	684.717448834107	440.54035495353105	600.516478364066	425.586259512534	399.74972981419	527.563306662218	305.962930165733	372.48253293592995	555.348529152997	Rnf5
ENSRNOG00000000439	0.0	2.0216198265878003	5.85644963033975	0.0	1.9892131928599799	0.0	2.92497066814269	1.99534686165953	5.70431077578644	2.08081163658704	2.00754876297767	4.94226057470416	Ager
ENSRNOG00000000440	58.26944820305861	61.3624046380853	96.5526241326564	92.3673387256696	52.0389993554557	60.4024496531566	44.94164766790179	67.5037681593093	58.7981618705465	63.3509446564703	49.40426158472779	94.9346752082919	Pbx2
ENSRNOG00000000442	0.9137111360495139	0.0	0.0	1.60568947436599	1.4457738609799902	6.82431344524623	4.41212284520234	2.71124479370732	1.86424910969128	1.22089180948059	0.0	4.0862085855505095	Notch4
ENSRNOG00000000446	3.8902477994612794	1.8929869088984599	3.0266350289517403	2.8817181305248702	1.0211646338126898	0.0	2.15737797812786	3.12722393404013	0.9241193199266221	0.0	0.0	1.0503305247303498	Btnl8
ENSRNOG00000000451	41.9496329954987	42.0356110285263	43.5288967233439	67.8086323562068	35.6882571727262	44.137100190824604	31.499287881200498	41.1671395929354	37.592707342059605	21.6190158037567	28.150613763450497	25.788179227790497	RT1-Ba
ENSRNOG00000000454	1.12153279226106	0.0	0.0	0.0	1.0374554622485699	0.0	2.57554900288707	0.0	2.51156468709474	1.23975124842421	0.8962900003919609	1.9272896910886597	RT1-DOb
ENSRNOG00000000455	10.087056175709801	5.86253983825365	13.060172635318901	7.78601701835151	1.00076893130904	2.92099812143224	2.02092642431376	3.0350166710475097	1.93707459948111	1.01816172115844	2.02562389429959	5.05225401082322	Tap2
ENSRNOG00000000456	390.632230176855	486.26622184176904	467.308448442477	662.504326118499	376.773909131417	514.138875130171	407.093192475498	366.765677259721	442.82935607818496	502.728029808236	436.023358447015	463.244316644137	Psmb8
ENSRNOG00000000457	460.424153496876	490.76386607604104	513.39319699073	660.051056974302	427.288627215402	508.120411465899	413.359832894654	377.71940062238997	543.2531833833319	452.85113079417	387.84256304044504	563.548504571752	Tap1
ENSRNOG00000000459	542.163929175089	709.2669548881979	850.1089288260539	1069.52970923468	653.463690286173	735.105518049989	690.0260022936869	662.244133763701	656.457906530578	593.405631813024	681.480435677467	878.5760212390101	Psmb9
ENSRNOG00000000461	826.608997095625	995.984545564794	1085.97314312952	1620.4857862271301	827.398330024331	1111.9200433795402	999.2142788825599	934.6689209581521	1130.95663525342	1075.19046357291	1024.10717796757	1134.58092364812	Brd2
ENSRNOG00000000463	3.0858273328531096	2.9691745054486094	5.96898583701694	5.790123008283969	0.0	0.981451535151636	2.0229658126985703	3.9939926221505098	2.8796240620221503	8.190055531090321	6.12134512142329	8.982685092965369	Col11a2
ENSRNOG00000000464	141.451976383547	156.114057299362	200.475010068946	277.226330884964	168.507419267141	173.28649169925498	209.76795772491002	183.62911456116	175.448812400627	188.123796047612	209.40758266467702	231.087802138987	Rxrb
ENSRNOG00000000465	578.2939713256981	530.13652749112	706.911108349183	838.529295298201	585.23195615335	667.992665036466	685.383552595681	657.5692294183181	643.08779693026	700.454392526898	704.0491066395081	782.0607867053959	Slc39a7
ENSRNOG00000000466	429.908784260431	481.76594464277804	551.9294452641581	693.3249646517489	480.29658117737296	501.31096361120996	459.463279016707	469.39970591179	519.804941571807	490.07883990593695	458.91075279397995	654.677202238896	Hsd17b8
ENSRNOG00000000467	68.8034172269625	60.878746294763495	54.0702396681165	84.4799846258273	51.3713603849327	95.550005195788	49.392873670125596	52.7931895176212	80.9619271382534	58.634816518920495	66.5438817200144	94.29426745784971	Ring1
ENSRNOG00000000470	89.23384931901259	84.6798537579067	129.551826803285	175.264853245704	101.756075392024	100.08743209809201	93.3740202270969	129.331133194694	129.952391711981	138.329601839199	112.543540658701	99.54133434824931	Vps52
ENSRNOG00000000471	326.292187991932	293.53002404175203	374.404575473796	425.76056136616097	347.36518444366	330.398432647373	296.692228013545	339.411610096836	422.31356588669405	409.417104336603	355.117242186567	412.660273701947	Rps18
ENSRNOG00000000473	29.3631267844707	34.6541606252108	34.203350210021895	72.9128500512019	40.89808165529529	60.70054126877561	42.130959486220895	66.1777857659992	39.2679337312125	49.73550771849111	83.43928398427171	72.900943238139	Pfdn6
ENSRNOG00000000474	131.752861980697	163.140175743484	157.050122257158	191.994499906165	109.807493831002	141.03707144783502	153.867193211456	110.971986624321	120.60271030588699	156.536036751766	119.856236997547	150.915679433002	Ralgdsl2
ENSRNOG00000000476	101.10582228295999	90.647106602668	109.97106885206999	193.802796169856	122.206082998832	116.859513206208	95.112191858487	111.782316714571	123.724779383543	95.78999408127008	123.80383666393801	128.950484816645	Zbtb22
ENSRNOG00000000477	125.910146758433	138.149589549185	197.894487691735	228.36102783407998	126.92688651520201	189.989342153074	147.915590456367	174.950910633658	167.195879515872	148.93172863876998	159.145286836935	170.073232582594	Daxx
ENSRNOG00000000479	153.27047733408	140.63571405800502	199.971856273699	247.368188924236	172.24535676472303	188.206852445257	198.06976193438598	179.040635312901	145.78728445389498	200.604114112658	206.432996185288	223.76710877955102	Kifc1
ENSRNOG00000000480	80.159738189097	90.6675244794005	89.7165813149691	121.524143892678	79.19054623365909	94.8147606654097	75.5224990181321	89.0124386536668	107.51419025921	84.6457984157122	74.461322813965	98.0336770640967	Phf1
ENSRNOG00000000481	719.2148198508099	818.2168723132589	1202.54625425714	1336.43663966126	787.6692307860291	873.737053485308	975.338956844385	999.869033103534	948.6778655600011	1041.29606196279	1002.46008802774	1195.30194576034	Cuta
ENSRNOG00000000483	0.0	1.00656999043134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Syngap1
ENSRNOG00000000485	396.17959078072096	446.47005593128097	550.570046800927	679.615151826662	322.047257657806	527.0784738088211	386.416965151266	390.183926962592	616.489555104841	363.832618339801	357.905657703314	478.477059230345	Bak1
ENSRNOG00000000486	0.0	0.9902763704768359	5.1297003900974	8.00448674673429	5.19152555220367	2.9397856182583797	8.2171410325187	1.02388085455497	5.93113271644276	5.17185234325695	4.11856354193855	2.04182629320773	Ggnbp1
ENSRNOG00000000487	24.540359326985502	31.915165199916	33.667689276799805	18.1846536874131	12.8580162925615	25.5839049736587	43.18270302484589	18.0019573339706	12.5299962938744	40.437038566099794	18.341510654889397	28.2199665856562	Grm4
ENSRNOG00000000488	735.758105367065	1078.6909892792598	1453.4883790911902	2065.29385218892	910.885471525408	1193.57910803022	945.6385048933031	1046.5680426936801	1208.06458785393	1053.20452683944	1130.35372106086	1289.25252709558	Hmga1
ENSRNOG00000000490	3484.8508747037	4039.9294727049605	2625.84644559696	4359.0116929406795	2478.30177085983	4104.70400134698	2227.4237006183603	1956.4577566939602	3197.93943553377	2018.56897373133	2115.7638877695003	2659.08447235028	Rps10
ENSRNOG00000000491	2.05122269346245	2.92499377113696	0.9892277559404069	3.7017592727666098	4.96063490922239	0.0	5.09996978477146	2.02968896736765	4.5908508845658	4.27427414582272	3.1260607965513096	2.02758396405974	Spdef
ENSRNOG00000000493	322.886623911968	393.06167037978304	452.412662876819	473.07422536135994	345.272763113078	430.279576708807	463.09080789086096	391.46058997403	395.489996116194	489.16585022906304	472.27315661474097	536.7583995810991	Snrpc
ENSRNOG00000000495	104.38046332981199	90.3081953475425	106.054439408313	137.86356305509	95.2301347139305	118.409064598249	94.9425053862734	86.39156025482451	97.8760328430438	116.17825942095	80.61909946696859	104.64568722688	Bltp3a
ENSRNOG00000000498	65.40378300410771	56.80506160798839	47.9764724467242	127.715302294127	51.903264140180205	90.2925642177302	54.49750361565639	66.6753412850791	67.7737827538032	54.638632793957996	66.5269161969363	61.3651986527942	Anks1a
ENSRNOG00000000499	0.0	0.0	1.0002853388472601	7.94606569873078	0.0	0.0	0.0	0.0	0.0	1.9797648547442799	0.9911746813669879	0.0	Tcp11
ENSRNOG00000000500	13.2391745512573	12.0206909414441	5.98626893349223	10.803729122955101	5.9822035254501404	12.9598374846479	7.9911939981598605	11.014492067585198	5.9052412167155195	10.923991632045801	4.98040336766597	9.988872341210449	Scube3
ENSRNOG00000000501	61.6579838061274	62.8228554270399	73.7122682616828	120.80610030983101	61.2276391692552	76.7539960301701	66.74814308532	81.0326571401399	76.74170690471941	77.85219518231159	86.8393652884815	80.8859998278062	Zfp523
ENSRNOG00000000502	89.8186586404948	83.6750650063459	89.86959333597109	147.561681733871	73.2107825214451	115.306223214434	96.48448970928091	85.6511954232678	109.920108357799	81.7738539687043	71.97820974436159	117.621233211654	Def6
ENSRNOG00000000503	21.111673134157897	22.366665024099802	40.4933079613602	42.0181242820579	29.0210469944646	21.259555250605302	20.5683427515922	36.212145708889295	10.937184712546301	32.613849987295296	28.430618394186002	34.4635076258557	Ppard
ENSRNOG00000000504	82.92415456804741	90.3526794511886	94.356044744629	105.88889102469801	87.63785759593371	97.4363077409256	103.384924281667	93.08750756183778	77.55936364131009	118.753748107468	90.3620203580106	127.992847494047	Fance
ENSRNOG00000000505	3275.93900671294	3548.54935243502	4564.35987307587	5567.932764161	3507.9576877290997	3932.40183232187	3830.63999476864	4061.4206996045796	4227.94783051061	3836.1900770881202	3876.8840105958293	4539.404380464221	Rpl10a
ENSRNOG00000000506	64.1115199491348	67.3860050782309	66.6471484425772	108.42419908982201	55.56074341734671	65.2236593654956	56.9700512804172	56.4104792152463	56.461639266549206	60.65068942081329	54.4677001784157	84.4544505778385	Tead3
ENSRNOG00000000507	0.0	0.0	0.0	2.04736298396828	1.00433131389023	0.0	0.9747176812894821	0.98566936637062	0.0	0.0	0.0	0.0	Tulp1
ENSRNOG00000000508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Armc12
ENSRNOG00000000510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clps
ENSRNOG00000000511	49.508464899655706	28.0833228579116	32.7091171271478	48.7501563571587	62.8416441856549	32.1421400246079	78.0026467290158	32.6759447072469	51.0690519916251	67.6762642662249	77.592593666209	99.87602777280529	Srpk1
ENSRNOG00000000512	155.438950269045	193.185683987399	234.242653709757	304.890004196054	186.196933095466	204.11615651450802	190.89062738246497	174.456545366474	219.652015105403	190.462793749889	168.025371779123	238.79960992976	Slc26a8
ENSRNOG00000000513	412.044863772003	502.623513671247	619.612787806737	666.8950916541149	390.30578601236397	456.50217628212005	498.139477486938	473.37063656714304	509.582333159422	523.364659462905	509.360008401587	571.880960037541	Mapk14
ENSRNOG00000000515	2.28854597339926	1.18091885439246	8.08611962230346	6.9799881989505	4.03986253334465	1.26588718419717	5.0508841734561605	2.7343249503186295	9.210686398477051	3.76534038677925	0.8169152008745579	5.48314986637031	Mapk13
ENSRNOG00000000516	116.13430724315701	122.622260003189	111.64450839435499	168.871466117155	83.56093622436241	122.358278630712	80.58710066945271	68.7598214074709	124.895982223032	100.438625909235	110.93588317658998	117.550050293297	Pxt1
ENSRNOG00000000517	211.921817033611	268.25006624526003	348.57974018363603	485.003833749793	252.829376434758	340.06566828810503	277.499752657081	311.936427100426	327.935107647978	341.328724134388	342.96555534896	415.921368763093	Kctd20
ENSRNOG00000000519	234.143402549868	240.929751651993	269.508138302987	360.08278061158796	199.39452649592	277.167107270417	191.892051113044	206.717317897822	224.38880424907	272.030985161315	266.781874618693	290.435095684187	Stk38
ENSRNOG00000000520	800.402447226778	885.0960804022501	977.449379550859	1626.7442939819598	853.59158156777	1073.77990649161	822.32553620205	792.424324353078	1124.59185835339	849.0845151246291	746.298698175715	1095.57971646295	Srsf3
ENSRNOG00000000521	1538.43480930808	1996.6936664636899	2150.14101366732	3330.1056060668298	1398.96035724007	2080.58661213871	1540.54003593513	1449.2622113313698	2400.03020376315	1386.86270346511	1516.07078678653	1989.10811481864	Cdkn1a
ENSRNOG00000000522	3.10011171609882	2.0502194502815603	5.959194551105031	6.0044919144252	5.94698847916736	4.12737222106564	3.8896974101774706	3.9425942764761697	13.440586455037698	4.8094694094878605	2.8845855351363396	6.897589511401759	Cpne5
ENSRNOG00000000523	130.66851572365	127.78764698031799	167.992626638887	200.584798796607	101.00755486463699	173.693610316066	132.816088661664	90.20812732436261	167.73712286056002	183.289704930598	119.67193364561199	172.46742733142898	Ppil1
ENSRNOG00000000524	111.709431045429	174.801261760156	151.226478084792	230.26970590676004	124.872230873164	190.153451430484	164.903970053256	131.9119618446	144.40886070442698	137.010461687256	147.095110637909	181.77530443198899	C20h6orf89
